Log file open, 12/21/22 23:26:13
[2022.12.21-20.31.24:240][804]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :permission_library:compileDebugJavaWithJavac
[2022.12.21-20.31.24:240][804]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): error: error reading D:\openlogic-openjdk-8u352-b08-windows-64\jre\lib\ext\jfxrt.jar; cannot read zip file
[2022.12.21-20.31.24:240][804]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Note: Z:\permission_library\src\main\java\com\google\vr\sdk\samples\permission\PermissionFragment.java uses or overrides a deprecated API.
[2022.12.21-20.31.24:240][804]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :downloader_library:bundleLibCompileToJarDebug
[2022.12.21-20.31.24:240][804]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Note: Recompile with -Xlint:deprecation for details.
[2022.12.21-20.31.24:339][804]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :permission_library:bundleLibCompileToJarDebug
[2022.12.21-20.31.24:487][804]PackagingResults: Error: error reading D:\openlogic-openjdk-8u352-b08-windows-64\jre\lib\ext\jfxrt.jar; error in opening zip file
[2022.12.21-20.31.24:487][804]PackagingResults: Error: error reading D:\openlogic-openjdk-8u352-b08-windows-64\jre\lib\ext\jfxrt.jar; cannot read zip file
[2022.12.21-20.31.26:347][810]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:compileDebugJavaWithJavac
[2022.12.21-20.31.26:347][810]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): The following annotation processors are not incremental: lifecycle-compiler-2.0.0.jar (androidx.lifecycle:lifecycle-compiler:2.0.0).
[2022.12.21-20.31.26:347][810]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Make sure all annotation processors are incremental to improve your build speed.
[2022.12.21-20.31.26:347][810]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): error: error reading D:\openlogic-openjdk-8u352-b08-windows-64\jre\lib\ext\jfxrt.jar; error in opening zip file
[2022.12.21-20.31.26:347][810]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): error: error reading D:\openlogic-openjdk-8u352-b08-windows-64\jre\lib\ext\jfxrt.jar; cannot read zip file
[2022.12.21-20.31.26:487][810]PackagingResults: Error: error reading D:\openlogic-openjdk-8u352-b08-windows-64\jre\lib\ext\jfxrt.jar; error in opening zip file
[2022.12.21-20.31.26:487][810]PackagingResults: Error: error reading D:\openlogic-openjdk-8u352-b08-windows-64\jre\lib\ext\jfxrt.jar; cannot read zip file
[2022.12.21-20.31.27:447][813]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Note: Some input files use or override a deprecated API.
[2022.12.21-20.31.27:447][813]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Note: Recompile with -Xlint:deprecation for details.
[2022.12.21-20.31.28:941][818]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:compileDebugSources
[2022.12.21-20.31.28:941][818]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:mergeDebugShaders
[2022.12.21-20.31.28:941][818]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:compileDebugShaders NO-SOURCE
[2022.12.21-20.31.28:941][818]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:generateDebugAssets UP-TO-DATE
[2022.12.21-20.31.28:941][818]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :downloader_library:mergeDebugShaders
[2022.12.21-20.31.28:941][818]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :downloader_library:compileDebugShaders NO-SOURCE
[2022.12.21-20.31.28:941][818]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :downloader_library:generateDebugAssets UP-TO-DATE
[2022.12.21-20.31.28:941][818]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :downloader_library:packageDebugAssets
[2022.12.21-20.31.28:941][818]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :permission_library:mergeDebugShaders
[2022.12.21-20.31.28:941][818]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :permission_library:compileDebugShaders NO-SOURCE
[2022.12.21-20.31.28:941][818]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :permission_library:generateDebugAssets UP-TO-DATE
[2022.12.21-20.31.28:941][818]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :permission_library:packageDebugAssets
[2022.12.21-20.31.29:249][819]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:mergeDebugAssets
[2022.12.21-20.31.29:249][819]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:processDebugJavaRes NO-SOURCE
[2022.12.21-20.31.29:249][819]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :downloader_library:processDebugJavaRes NO-SOURCE
[2022.12.21-20.31.29:249][819]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :downloader_library:bundleLibResDebug NO-SOURCE
[2022.12.21-20.31.29:249][819]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :permission_library:processDebugJavaRes NO-SOURCE
[2022.12.21-20.31.29:249][819]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :permission_library:bundleLibResDebug NO-SOURCE
[2022.12.21-20.31.29:541][820]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:checkDebugDuplicateClasses
[2022.12.21-20.31.33:539][832]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:dexBuilderDebug
[2022.12.21-20.31.33:539][832]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :downloader_library:bundleLibRuntimeToJarDebug
[2022.12.21-20.31.33:539][832]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:mergeExtDexDebug
[2022.12.21-20.31.34:946][836]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:mergeDebugJavaResource
[2022.12.21-20.31.34:946][836]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :permission_library:bundleLibRuntimeToJarDebug
[2022.12.21-20.31.34:946][836]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:mergeProjectDexDebug
[2022.12.21-20.31.38:746][847]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:mergeDebugJniLibFolders
[2022.12.21-20.31.38:746][847]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :downloader_library:mergeDebugJniLibFolders
[2022.12.21-20.31.38:746][847]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :permission_library:mergeDebugJniLibFolders
[2022.12.21-20.31.38:746][847]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:ueDeleteOldPackageDebug
[2022.12.21-20.31.38:746][847]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:validateSigningDebug
[2022.12.21-20.31.38:746][847]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :permission_library:mergeDebugNativeLibs
[2022.12.21-20.31.38:746][847]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :permission_library:stripDebugDebugSymbols NO-SOURCE
[2022.12.21-20.31.38:746][847]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :permission_library:copyDebugJniLibsProjectOnly
[2022.12.21-20.31.38:746][847]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:mergeLibDexDebug
[2022.12.21-20.31.38:746][847]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :downloader_library:mergeDebugNativeLibs
[2022.12.21-20.31.38:746][847]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :downloader_library:stripDebugDebugSymbols NO-SOURCE
[2022.12.21-20.31.38:746][847]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :downloader_library:copyDebugJniLibsProjectOnly
[2022.12.21-20.31.39:172][849]LogWindowsTextInputMethodSystem: Activated input method: Англійська (США) - (Keyboard).
[2022.12.21-20.31.39:172][849]LogWindowsTextInputMethodSystem: Activated input method: Англійська (США) - (Keyboard).
[2022.12.21-20.31.43:145][ 40]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:mergeDebugNativeLibs
[2022.12.21-20.31.45:944][ 49]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:stripDebugDebugSymbols
[2022.12.21-20.31.50:447][ 62]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:packageDebug
[2022.12.21-20.31.50:447][ 62]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:assembleDebug
[2022.12.21-20.31.53:242][ 70]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): > Task :app:ueCompleteDebug
[2022.12.21-20.31.53:242][ 70]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): BUILD SUCCESSFUL in 47s
[2022.12.21-20.31.53:242][ 70]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): 59 actionable tasks: 59 executed
[2022.12.21-20.31.53:297][ 71]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Writing symbols to C:\Users\cx9ps3\Documents\Unreal Projects\Shaperunner\Binaries/Android\Shaperunner_Symbols_v1/Shaperunner-arm64\libUnreal.so
[2022.12.21-20.31.54:341][ 74]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): ====21.12.2022 23:31:54====COMPLETED MAKE APK=======================================================================
[2022.12.21-20.31.54:363][ 74]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Using this aapt: C:/Users/cx9ps3/AppData/Local/Android/Sdk\build-tools\32.1.0-rc1\aapt.exe
[2022.12.21-20.31.54:670][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): GetPackageInfo ReturnValue: com.purehatredgames.shaperunner
[2022.12.21-20.31.54:670][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Writing bat for install with data in APK
[2022.12.21-20.31.54:670][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Writing bat for uninstall with data in APK
[2022.12.21-20.31.54:681][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): GetPackageInfo ReturnValue: com.purehatredgames.shaperunner
[2022.12.21-20.31.54:681][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Writing shell script for install with data in APK
[2022.12.21-20.31.54:692][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Writing shell script for uninstall with data in APK
[2022.12.21-20.31.54:703][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): GetPackageInfo ReturnValue: com.purehatredgames.shaperunner
[2022.12.21-20.31.54:703][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Writing shell script for install with data in APK
[2022.12.21-20.31.54:703][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Writing shell script for uninstall with data in APK
[2022.12.21-20.31.54:703][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Package command time: 54,27 s
[2022.12.21-20.31.54:703][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): ********** PACKAGE COMMAND COMPLETED **********
[2022.12.21-20.31.54:703][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): ********** ARCHIVE COMMAND STARTED **********
[2022.12.21-20.31.54:703][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Archiving to C:/Users/cx9ps3/Documents/Unreal Projects/Shaperunner
[2022.12.21-20.31.54:736][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Android (8490178, based on r450784d) clang version 14.0.6 (https://android.googlesource.com/toolchain/llvm-project 4c603efb0cca074e9238af8b4106c30add4418f6)
[2022.12.21-20.31.54:736][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Target: x86_64-w64-windows-gnu
[2022.12.21-20.31.54:736][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Thread model: posix
[2022.12.21-20.31.54:736][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): InstalledDir: C:/Users/cx9ps3/AppData/Local/Android/Sdk/ndk/25.1.8937393/toolchains/llvm/prebuilt/windows-x86_64/bin
[2022.12.21-20.31.54:747][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): GetPackageInfo ReturnValue: com.purehatredgames.shaperunner
[2022.12.21-20.31.54:758][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): GetPackageInfo ReturnValue: 1
[2022.12.21-20.31.54:769][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): GetPackageInfo ReturnValue: com.purehatredgames.shaperunner
[2022.12.21-20.31.54:780][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): GetPackageInfo ReturnValue: 1
[2022.12.21-20.31.54:791][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): GetPackageInfo ReturnValue: com.purehatredgames.shaperunner
[2022.12.21-20.31.54:802][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): GetPackageInfo ReturnValue: 1
[2022.12.21-20.31.54:813][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): GetPackageInfo ReturnValue: com.purehatredgames.shaperunner
[2022.12.21-20.31.54:813][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): GetPackageInfo ReturnValue: 1
[2022.12.21-20.31.54:901][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): Archive command time: 0,20 s
[2022.12.21-20.31.54:901][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): ********** ARCHIVE COMMAND COMPLETED **********
[2022.12.21-20.31.54:901][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): BuildCookRun time: 188,13 s
[2022.12.21-20.31.54:901][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): BUILD SUCCESSFUL
[2022.12.21-20.31.54:912][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): AutomationTool executed for 0h 3m 8s
[2022.12.21-20.31.54:912][ 75]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): AutomationTool exiting with ExitCode=0 (Success)
[2022.12.21-20.37.17:633][193]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.21-20.37.17:705][193]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/levels/MainLevel" FILE="C:/Users/cx9ps3/Documents/Unreal Projects/Shaperunner/Content/levels/MainLevel.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2022.12.21-20.37.17:723][193]LogUObjectHash: Compacting FUObjectHashTables data took   0.71ms
[2022.12.21-20.37.17:745][193]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 0.005277 seconds
[2022.12.21-20.37.17:749][193]LogSerialization: UsePackageTrailer: 'true'
[2022.12.21-20.37.17:764][193]LogSavePackage: Moving output files for package: /Game/levels/MainLevel
[2022.12.21-20.37.17:768][193]LogSavePackage: Moving 'C:/Users/cx9ps3/Documents/Unreal Projects/Shaperunner/Saved/MainLevel80DBA9B5427D80EACA7FD08292B36477.tmp' to 'C:/Users/cx9ps3/Documents/Unreal Projects/Shaperunner/Content/levels/MainLevel.umap'
[2022.12.21-20.37.17:820][193]LogFileHelpers: Saving map 'MainLevel' took 0.138
[2022.12.21-20.37.17:827][193]LogFileHelpers: InternalPromptForCheckoutAndSave took 201 ms
[2022.12.21-20.37.17:830][193]AssetCheck: New page: Asset Save: MainLevel
[2022.12.21-20.37.17:842][193]LogContentValidation: Display: Validating /Script/Engine.World /Game/levels/MainLevel.MainLevel
[2022.12.21-20.37.18:756][300]LogUObjectHash: Compacting FUObjectHashTables data took   0.25ms
[2022.12.21-20.37.18:757][300]LogStall: Shutdown...
[2022.12.21-20.37.18:763][300]LogStall: Shutdown complete.
[2022.12.21-20.37.18:850][300]LogSlate: Window 'Shaperunner - Unreal Editor' being destroyed
[2022.12.21-20.37.19:066][301]Cmd: QUIT_EDITOR
[2022.12.21-20.37.19:066][301]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2022.12.21-20.37.19:079][301]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2022.12.21-20.37.19:079][301]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2022.12.21-20.37.19:079][301]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2022.12.21-20.37.19:097][301]LogWorld: UWorld::CleanupWorld for MainLevel, bSessionEnded=true, bCleanupResources=true
[2022.12.21-20.37.19:106][301]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.21-20.37.19:131][301]LogStylusInput: Shutting down StylusInput subsystem.
[2022.12.21-20.37.19:131][301]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2022.12.21-20.37.19:286][301]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2022.12.21-20.37.19:286][301]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2022.12.21-20.37.19:286][301]LogAudio: Display: Audio Device unregistered from world 'MainLevel'.
[2022.12.21-20.37.19:286][301]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2022.12.21-20.37.19:288][301]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2022.12.21-20.37.19:316][301]LogAudio: Display: Audio Device Manager Shutdown
[2022.12.21-20.37.19:336][301]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2022.12.21-20.37.19:345][301]LogExit: Preparing to exit.
[2022.12.21-20.37.19:385][301]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2022.12.21-20.37.20:962][301]LogExit: Editor shut down
[2022.12.21-20.37.20:964][301]LogExit: Transaction tracking system shut down
[2022.12.21-20.37.21:003][301]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2022.12.21-20.37.21:076][301]LogExit: Object subsystem successfully closed.
[2022.12.21-20.37.21:082][301]LogShaderCompilers: Display: ================================================
[2022.12.21-20.37.21:082][301]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.21-20.37.21:082][301]LogShaderCompilers: Display: Total job queries 82, among them cache hits 5 (6.10%)
[2022.12.21-20.37.21:082][301]LogShaderCompilers: Display: Tracking 77 distinct input hashes that result in 68 distinct outputs (88.31%)
[2022.12.21-20.37.21:082][301]LogShaderCompilers: Display: RAM used: 0.72 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.09%
[2022.12.21-20.37.21:082][301]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.21-20.37.21:082][301]LogShaderCompilers: Display: Shaders Compiled: 0
[2022.12.21-20.37.21:082][301]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2022.12.21-20.37.21:082][301]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2022.12.21-20.37.21:082][301]LogShaderCompilers: Display: ================================================
[2022.12.21-20.37.21:145][301]LogShaderCompilers: Display: Shaders left to compile 0
[2022.12.21-20.37.21:164][301]LogVirtualization: UE::Virtualization was shutdown
[2022.12.21-20.37.21:289][301]LogModuleManager: Shutting down and abandoning module UATHelper (999)
[2022.12.21-20.37.21:289][301]LogModuleManager: Shutting down and abandoning module TurnkeyIO (997)
[2022.12.21-20.37.21:291][301]LogModuleManager: Shutting down and abandoning module LauncherServices (995)
[2022.12.21-20.37.21:291][301]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (993)
[2022.12.21-20.37.21:291][301]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (991)
[2022.12.21-20.37.21:291][301]LogModuleManager: Shutting down and abandoning module AddContentDialog (989)
[2022.12.21-20.37.21:312][301]LogModuleManager: Shutting down and abandoning module WidgetCarousel (988)
[2022.12.21-20.37.21:312][301]LogModuleManager: Shutting down and abandoning module SubobjectEditor (985)
[2022.12.21-20.37.21:312][301]LogModuleManager: Shutting down and abandoning module SceneOutliner (983)
[2022.12.21-20.37.21:312][301]LogModuleManager: Shutting down and abandoning module StatusBar (981)
[2022.12.21-20.37.21:312][301]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (979)
[2022.12.21-20.37.21:312][301]LogModuleManager: Shutting down and abandoning module StatsViewer (977)
[2022.12.21-20.37.21:326][301]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (975)
[2022.12.21-20.37.21:326][301]LogModuleManager: Shutting down and abandoning module AutomationWorker (973)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module WaveTableEditor (971)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (969)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module GooglePADEditor (967)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (965)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (963)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (961)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (959)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (957)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (955)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module WebMMedia (953)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (951)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (949)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module SequenceRecorder (948)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (945)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (943)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (941)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (939)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (937)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (935)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (933)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module TextureAlignMode (931)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module BspMode (929)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module GeometryMode (927)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module SmartSnapping (925)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (923)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (921)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (919)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (917)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (915)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (913)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module TakesCore (911)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module PlanarCut (909)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module CharacterAI (907)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module IKRigEditor (905)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module ControlRigEditor (903)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module SessionServices (901)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module MeshPaint (899)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (897)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module PlacementMode (896)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module FoliageEdit (893)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module LandscapeEditor (891)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (889)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module ActorPickerMode (887)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module ViewportSnapping (885)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module ViewportInteraction (883)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module ClothPainter (881)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (880)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module LogVisualizer (877)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (875)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (873)
[2022.12.21-20.37.21:327][301]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (872)
[2022.12.21-20.37.21:328][301]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (870)
[2022.12.21-20.37.21:960][301]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (867)
[2022.12.21-20.37.21:960][301]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (865)
[2022.12.21-20.37.21:960][301]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (863)
[2022.12.21-20.37.21:960][301]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (861)
[2022.12.21-20.37.21:960][301]LogModuleManager: Shutting down and abandoning module AnimationSettings (859)
[2022.12.21-20.37.21:960][301]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (857)
[2022.12.21-20.37.21:960][301]LogModuleManager: Shutting down and abandoning module CSVtoSVG (855)
[2022.12.21-20.37.21:960][301]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (853)
[2022.12.21-20.37.21:972][301]LogModuleManager: Shutting down and abandoning module EditorConfig (851)
[2022.12.21-20.37.21:972][301]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (849)
[2022.12.21-20.37.21:972][301]LogModuleManager: Shutting down and abandoning module EditorFramework (847)
[2022.12.21-20.37.21:989][301]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (845)
[2022.12.21-20.37.21:989][301]LogModuleManager: Shutting down and abandoning module TraceInsights (843)
[2022.12.21-20.37.21:989][301]MemoryProfiler: Shutdown
